filename,usage,bounding_box,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0015436.png,Training,"(0, 0, 48, 48)",7,0,0,0,0,0,1,0,2,0
fer0015437.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0015438.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,1,0,0,0
fer0015439.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0015440.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0015441.png,Training,"(0, 0, 48, 48)",5,0,4,0,0,0,1,0,0,0
fer0015442.png,Training,"(0, 0, 48, 48)",6,0,0,2,0,0,0,0,2,0
fer0015443.png,Training,"(0, 0, 48, 48)",2,0,0,8,0,0,0,0,0,0
fer0015444.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015445.png,Training,"(0, 0, 48, 48)",5,0,3,1,1,0,0,0,0,0
fer0015446.png,Training,"(0, 0, 48, 48)",0,5,4,0,1,0,0,0,0,0
fer0015447.png,Training,"(0, 0, 48, 48)",7,0,0,1,0,1,0,1,0,0
fer0015448.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015449.png,Training,"(0, 0, 48, 48)",0,6,0,0,0,0,0,2,2,0
fer0015450.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0015451.png,Training,"(0, 0, 48, 48)",0,6,0,0,0,0,2,1,1,0
fer0015452.png,Training,"(0, 0, 48, 48)",1,0,3,4,0,0,0,0,2,0
fer0015453.png,Training,"(0, 0, 48, 48)",0,0,8,2,0,0,0,0,0,0
fer0015454.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0015455.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015456.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015457.png,Training,"(0, 0, 48, 48)",5,3,1,1,0,0,0,0,0,0
fer0015458.png,Training,"(0, 0, 48, 48)",0,6,2,0,0,1,1,0,0,0
fer0015459.png,Training,"(0, 0, 48, 48)",0,0,0,9,1,0,0,0,0,0
fer0015460.png,Training,"(0, 0, 48, 48)",0,0,2,0,8,0,0,0,0,0
fer0015461.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0015462.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0015463.png,Training,"(0, 0, 48, 48)",7,0,0,1,0,0,0,1,1,0
fer0015464.png,Training,"(0, 0, 48, 48)",5,0,0,4,1,0,0,0,0,0
fer0015465.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015466.png,Training,"(0, 0, 48, 48)",0,0,5,0,3,0,2,0,0,0
fer0015467.png,Training,"(0, 0, 48, 48)",9,0,1,0,0,0,0,0,0,0
fer0015468.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015469.png,Training,"(0, 0, 48, 48)",1,0,0,0,7,0,0,0,2,0
fer0015470.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015471.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0015472.png,Training,"(0, 0, 48, 48)",4,0,0,4,0,0,1,0,1,0
fer0015473.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015474.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015475.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015476.png,Training,"(0, 0, 48, 48)",5,0,0,0,4,0,0,0,1,0
fer0015477.png,Training,"(0, 0, 48, 48)",1,0,0,6,0,0,0,3,0,0
fer0015478.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0015479.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0015480.png,Training,"(0, 0, 48, 48)",0,0,4,2,0,0,4,0,0,0
fer0015481.png,Training,"(0, 0, 48, 48)",0,0,0,0,10,0,0,0,0,0
fer0015482.png,Training,"(0, 0, 48, 48)",0,0,3,0,5,1,1,0,0,0
fer0015483.png,Training,"(0, 0, 48, 48)",6,1,0,3,0,0,0,0,0,0
fer0015484.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0015485.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0015486.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015487.png,Training,"(0, 0, 48, 48)",7,0,0,1,0,0,0,1,1,0
fer0015488.png,Training,"(0, 0, 48, 48)",1,6,2,0,0,0,0,0,1,0
fer0015489.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015490.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015491.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,1,0,0,0,0
fer0015492.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0015493.png,Training,"(0, 0, 48, 48)",4,0,0,4,0,0,0,1,1,0
fer0015494.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0015495.png,Training,"(0, 0, 48, 48)",7,0,0,2,1,0,0,0,0,0
fer0015496.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015497.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,1,0,0,0
fer0015498.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015499.png,Training,"(0, 0, 48, 48)",0,4,0,6,0,0,0,0,0,0
fer0015500.png,Training,"(0, 0, 48, 48)",3,0,0,1,4,0,0,0,2,0
fer0015501.png,Training,"(0, 0, 48, 48)",0,7,1,0,0,0,0,0,2,0
fer0015502.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015503.png,Training,"(0, 0, 48, 48)",7,2,0,0,0,0,0,0,1,0
fer0015504.png,Training,"(0, 0, 48, 48)",2,0,0,5,0,0,0,0,3,0
fer0015505.png,Training,"(0, 0, 48, 48)",8,1,0,0,0,0,0,0,1,0
fer0015506.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0015507.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0015508.png,Training,"(0, 0, 48, 48)",0,0,0,9,0,0,0,0,1,0
fer0015509.png,Training,"(0, 0, 48, 48)",0,0,9,0,1,0,0,0,0,0
fer0015510.png,Training,"(0, 0, 48, 48)",3,0,0,4,0,1,0,0,2,0
fer0015511.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0015512.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015513.png,Training,"(0, 0, 48, 48)",8,0,1,1,0,0,0,0,0,0
fer0015514.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0015515.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015516.png,Training,"(0, 0, 48, 48)",6,0,1,2,0,0,0,0,1,0
fer0015517.png,Training,"(0, 0, 48, 48)",0,0,8,0,2,0,0,0,0,0
fer0015518.png,Training,"(0, 0, 48, 48)",0,0,1,2,1,0,0,0,6,0
fer0015519.png,Training,"(0, 0, 48, 48)",1,0,0,1,8,0,0,0,0,0
fer0015520.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0015521.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015522.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0015523.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015524.png,Training,"(0, 0, 48, 48)",2,5,3,0,0,0,0,0,0,0
fer0015525.png,Training,"(0, 0, 48, 48)",0,0,8,0,1,0,1,0,0,0
fer0015526.png,Training,"(0, 0, 48, 48)",2,0,0,8,0,0,0,0,0,0
fer0015527.png,Training,"(0, 0, 48, 48)",1,0,0,0,7,0,0,0,2,0
fer0015528.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015529.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0015530.png,Training,"(0, 0, 48, 48)",0,7,3,0,0,0,0,0,0,0
fer0015531.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015532.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015533.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015534.png,Training,"(0, 0, 48, 48)",0,9,0,1,0,0,0,0,0,0
fer0015535.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0015536.png,Training,"(0, 0, 48, 48)",5,0,0,3,0,0,0,0,2,0
fer0015537.png,Training,"(0, 0, 48, 48)",0,0,1,8,0,1,0,0,0,0
fer0015538.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015539.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015540.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0015541.png,Training,"(0, 0, 48, 48)",5,1,0,2,0,0,0,0,2,0
fer0015542.png,Training,"(0, 0, 48, 48)",0,6,4,0,0,0,0,0,0,0
fer0015543.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015544.png,Training,"(0, 0, 48, 48)",1,0,1,0,7,0,0,0,1,0
fer0015545.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015546.png,Training,"(0, 0, 48, 48)",0,0,9,1,0,0,0,0,0,0
fer0015547.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0015548.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015549.png,Training,"(0, 0, 48, 48)",1,0,0,6,0,0,0,0,3,0
fer0015550.png,Training,"(0, 0, 48, 48)",6,0,0,2,0,0,0,0,2,0
fer0015551.png,Training,"(0, 0, 48, 48)",4,0,2,0,1,1,1,0,1,0
fer0015552.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015553.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015554.png,Training,"(0, 0, 48, 48)",3,7,0,0,0,0,0,0,0,0
fer0015555.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015556.png,Training,"(0, 0, 48, 48)",5,0,0,3,0,0,0,0,2,0
fer0015557.png,Training,"(0, 0, 48, 48)",0,0,1,1,6,0,2,0,0,0
fer0015558.png,Training,"(0, 0, 48, 48)",8,0,0,0,2,0,0,0,0,0
fer0015559.png,Training,"(0, 0, 48, 48)",7,2,0,0,0,0,0,1,0,0
fer0015560.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0015561.png,Training,"(0, 0, 48, 48)",0,0,0,0,7,0,0,0,3,0
fer0015562.png,Training,"(0, 0, 48, 48)",6,0,0,3,0,0,0,0,1,0
fer0015563.png,Training,"(0, 0, 48, 48)",5,1,0,1,1,0,0,2,0,0
fer0015564.png,Training,"(0, 0, 48, 48)",0,1,1,8,0,0,0,0,0,0
fer0015565.png,Training,"(0, 0, 48, 48)",3,0,0,0,0,0,0,5,2,0
fer0015566.png,Training,"(0, 0, 48, 48)",0,1,0,0,7,1,0,0,1,0
fer0015567.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015568.png,Training,"(0, 0, 48, 48)",7,0,0,0,3,0,0,0,0,0
fer0015569.png,Training,"(0, 0, 48, 48)",5,0,0,0,3,1,0,0,1,0
fer0015570.png,Training,"(0, 0, 48, 48)",8,0,0,0,1,0,0,0,1,0
fer0015571.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015572.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0015573.png,Training,"(0, 0, 48, 48)",0,2,1,0,1,0,6,0,0,0
fer0015574.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015575.png,Training,"(0, 0, 48, 48)",8,0,0,0,0,0,0,0,2,0
fer0015576.png,Training,"(0, 0, 48, 48)",7,0,0,1,0,0,0,0,2,0
fer0015577.png,Training,"(0, 0, 48, 48)",1,0,6,0,0,0,1,0,2,0
fer0015578.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0015579.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015580.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015581.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015582.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015583.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015584.png,Training,"(0, 0, 48, 48)",0,3,2,0,4,0,1,0,0,0
fer0015585.png,Training,"(0, 0, 48, 48)",1,8,0,0,0,0,0,1,0,0
fer0015586.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0015587.png,Training,"(0, 0, 48, 48)",0,1,4,0,0,0,5,0,0,0
fer0015588.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015589.png,Training,"(0, 0, 48, 48)",6,0,1,1,0,0,0,1,1,0
fer0015590.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0015591.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015592.png,Training,"(0, 0, 48, 48)",6,4,0,0,0,0,0,0,0,0
fer0015593.png,Training,"(0, 0, 48, 48)",2,0,0,4,0,0,1,0,3,0
fer0015594.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,0,1
fer0015595.png,Training,"(0, 0, 48, 48)",0,0,2,0,4,1,3,0,0,0
fer0015596.png,Training,"(0, 0, 48, 48)",0,7,3,0,0,0,0,0,0,0
fer0015597.png,Training,"(0, 0, 48, 48)",2,0,0,0,1,4,1,1,1,0
fer0015598.png,Training,"(0, 0, 48, 48)",1,0,3,0,4,1,0,0,1,0
fer0015599.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015600.png,Training,"(0, 0, 48, 48)",1,0,3,2,2,0,2,0,0,0
fer0015601.png,Training,"(0, 0, 48, 48)",2,8,0,0,0,0,0,0,0,0
fer0015602.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,1,0,0,0
fer0015603.png,Training,"(0, 0, 48, 48)",6,1,0,2,0,0,0,1,0,0
fer0015604.png,Training,"(0, 0, 48, 48)",1,0,4,4,0,0,0,0,1,0
fer0015605.png,Training,"(0, 0, 48, 48)",1,0,1,0,3,1,4,0,0,0
fer0015606.png,Training,"(0, 0, 48, 48)",0,0,1,0,8,0,1,0,0,0
fer0015607.png,Training,"(0, 0, 48, 48)",7,2,1,0,0,0,0,0,0,0
fer0015608.png,Training,"(0, 0, 48, 48)",8,0,0,0,0,0,0,0,2,0
fer0015609.png,Training,"(0, 0, 48, 48)",6,0,0,1,2,0,0,0,1,0
fer0015610.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015611.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015612.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015613.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015614.png,Training,"(0, 0, 48, 48)",0,8,1,0,0,0,0,0,1,0
fer0015615.png,Training,"(0, 0, 48, 48)",0,0,1,0,7,0,0,0,2,0
fer0015616.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015617.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015618.png,Training,"(0, 0, 48, 48)",8,0,0,0,1,1,0,0,0,0
fer0015619.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015620.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0015621.png,Training,"(0, 0, 48, 48)",1,1,4,0,3,0,1,0,0,0
fer0015622.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015623.png,Training,"(0, 0, 48, 48)",5,0,0,3,0,0,0,0,2,0
fer0015624.png,Training,"(0, 0, 48, 48)",0,6,4,0,0,0,0,0,0,0
fer0015625.png,Training,"(0, 0, 48, 48)",0,0,0,7,0,0,0,0,3,0
fer0015626.png,Training,"(0, 0, 48, 48)",9,0,0,0,1,0,0,0,0,0
fer0015627.png,Training,"(0, 0, 48, 48)",7,0,0,1,1,0,0,0,1,0
fer0015628.png,Training,"(0, 0, 48, 48)",0,0,2,1,0,0,6,0,1,0
fer0015629.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015630.png,Training,"(0, 0, 48, 48)",0,0,0,0,1,0,9,0,0,0
fer0015631.png,Training,"(0, 0, 48, 48)",3,0,0,0,7,0,0,0,0,0
fer0015632.png,Training,"(0, 0, 48, 48)",3,0,0,0,5,1,0,1,0,0
fer0015633.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015634.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015635.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0015636.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0015637.png,Training,"(0, 0, 48, 48)",8,0,0,1,1,0,0,0,0,0
fer0015638.png,Training,"(0, 0, 48, 48)",3,0,0,7,0,0,0,0,0,0
fer0015639.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015640.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0015641.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0015642.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0015643.png,Training,"(0, 0, 48, 48)",2,0,6,0,0,0,0,0,2,0
fer0015644.png,Training,"(0, 0, 48, 48)",1,1,1,4,1,0,0,0,2,0
fer0015645.png,Training,"(0, 0, 48, 48)",1,2,2,0,3,0,0,0,2,0
fer0015646.png,Training,"(0, 0, 48, 48)",9,1,0,0,0,0,0,0,0,0
fer0015647.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0015648.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0015649.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015650.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015651.png,Training,"(0, 0, 48, 48)",1,0,7,1,0,0,1,0,0,0
fer0015652.png,Training,"(0, 0, 48, 48)",6,0,0,1,1,0,1,1,0,0
fer0015653.png,Training,"(0, 0, 48, 48)",3,0,4,1,2,0,0,0,0,0
fer0015654.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015655.png,Training,"(0, 0, 48, 48)",1,0,9,0,0,0,0,0,0,0
fer0015656.png,Training,"(0, 0, 48, 48)",0,0,3,0,1,0,6,0,0,0
fer0015657.png,Training,"(0, 0, 48, 48)",0,0,0,9,0,0,1,0,0,0
fer0015658.png,Training,"(0, 0, 48, 48)",1,0,6,1,0,1,0,0,1,0
fer0015659.png,Training,"(0, 0, 48, 48)",5,0,0,5,0,0,0,0,0,0
fer0015660.png,Training,"(0, 0, 48, 48)",2,0,7,0,0,0,0,0,1,0
fer0015661.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015662.png,Training,"(0, 0, 48, 48)",2,7,0,0,0,0,0,1,0,0
fer0015663.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015664.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015665.png,Training,"(0, 0, 48, 48)",1,3,0,1,3,0,0,0,2,0
fer0015666.png,Training,"(0, 0, 48, 48)",3,0,0,3,1,1,0,0,2,0
fer0015667.png,Training,"(0, 0, 48, 48)",6,4,0,0,0,0,0,0,0,0
fer0015668.png,Training,"(0, 0, 48, 48)",0,7,2,1,0,0,0,0,0,0
fer0015669.png,Training,"(0, 0, 48, 48)",6,0,0,0,2,1,0,0,1,0
fer0015670.png,Training,"(0, 0, 48, 48)",2,8,0,0,0,0,0,0,0,0
fer0015671.png,Training,"(0, 0, 48, 48)",6,3,0,0,0,0,0,1,0,0
fer0015672.png,Training,"(0, 0, 48, 48)",5,0,4,0,0,0,0,0,1,0
fer0015673.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015674.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,1,0,0
fer0015675.png,Training,"(0, 0, 48, 48)",7,0,0,0,0,1,0,1,1,0
fer0015676.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0015677.png,Training,"(0, 0, 48, 48)",4,0,0,3,2,0,0,0,1,0
fer0015678.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0015679.png,Training,"(0, 0, 48, 48)",0,0,8,0,1,0,1,0,0,0
fer0015680.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015681.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015682.png,Training,"(0, 0, 48, 48)",2,7,0,0,0,0,1,0,0,0
fer0015683.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,1,0,0
fer0015684.png,Training,"(0, 0, 48, 48)",4,0,1,2,0,1,1,0,1,0
fer0015685.png,Training,"(0, 0, 48, 48)",5,0,0,0,1,1,0,3,0,0
fer0015686.png,Training,"(0, 0, 48, 48)",1,0,0,3,0,3,2,0,0,1
fer0015687.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0015688.png,Training,"(0, 0, 48, 48)",2,3,0,0,0,0,0,5,0,0
fer0015689.png,Training,"(0, 0, 48, 48)",8,2,0,0,0,0,0,0,0,0
fer0015690.png,Training,"(0, 0, 48, 48)",6,1,0,0,0,1,0,2,0,0
fer0015691.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0015692.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015693.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015694.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,0,0,1,0
fer0015695.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0015696.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0015697.png,Training,"(0, 0, 48, 48)",0,7,3,0,0,0,0,0,0,0
fer0015698.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015699.png,Training,"(0, 0, 48, 48)",6,3,0,1,0,0,0,0,0,0
fer0015700.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0015701.png,Training,"(0, 0, 48, 48)",5,0,1,4,0,0,0,0,0,0
fer0015702.png,Training,"(0, 0, 48, 48)",8,0,0,1,0,0,0,0,1,0
fer0015703.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,1,0,0
fer0015704.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0015705.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015706.png,Training,"(0, 0, 48, 48)",1,0,0,1,1,6,0,0,1,0
fer0015707.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015708.png,Training,"(0, 0, 48, 48)",0,8,1,1,0,0,0,0,0,0
fer0015709.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015710.png,Training,"(0, 0, 48, 48)",4,3,0,3,0,0,0,0,0,0
fer0015711.png,Training,"(0, 0, 48, 48)",0,1,0,0,8,1,0,0,0,0
fer0015712.png,Training,"(0, 0, 48, 48)",5,0,0,3,0,0,0,1,1,0
fer0015713.png,Training,"(0, 0, 48, 48)",1,0,1,0,8,0,0,0,0,0
fer0015714.png,Training,"(0, 0, 48, 48)",2,0,6,0,1,0,0,0,1,0
fer0015715.png,Training,"(0, 0, 48, 48)",5,2,0,3,0,0,0,0,0,0
fer0015716.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015717.png,Training,"(0, 0, 48, 48)",1,0,7,0,0,0,2,0,0,0
fer0015718.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015719.png,Training,"(0, 0, 48, 48)",1,0,6,2,1,0,0,0,0,0
fer0015720.png,Training,"(0, 0, 48, 48)",3,0,0,5,0,0,0,0,2,0
fer0015721.png,Training,"(0, 0, 48, 48)",3,0,0,6,0,0,0,0,1,0
fer0015722.png,Training,"(0, 0, 48, 48)",7,0,0,0,2,0,0,0,1,0
fer0015723.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015724.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015725.png,Training,"(0, 0, 48, 48)",7,0,0,1,0,0,0,1,1,0
fer0015726.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0015727.png,Training,"(0, 0, 48, 48)",6,0,0,3,1,0,0,0,0,0
fer0015728.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015729.png,Training,"(0, 0, 48, 48)",2,0,0,8,0,0,0,0,0,0
fer0015730.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,1,0,0
fer0015731.png,Training,"(0, 0, 48, 48)",3,0,0,1,1,3,0,2,0,0
fer0015732.png,Training,"(0, 0, 48, 48)",5,0,0,3,1,1,0,0,0,0
fer0015733.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0015734.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0015735.png,Training,"(0, 0, 48, 48)",9,1,0,0,0,0,0,0,0,0
fer0015736.png,Training,"(0, 0, 48, 48)",4,0,0,4,0,0,0,2,0,0
fer0015737.png,Training,"(0, 0, 48, 48)",4,0,0,4,1,0,0,0,1,0
fer0015738.png,Training,"(0, 0, 48, 48)",2,6,0,1,1,0,0,0,0,0
fer0015739.png,Training,"(0, 0, 48, 48)",0,0,8,0,0,0,0,0,2,0
fer0015740.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,1,0,0
fer0015741.png,Training,"(0, 0, 48, 48)",5,0,0,1,3,1,0,0,0,0
fer0015742.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0015743.png,Training,"(0, 0, 48, 48)",0,0,2,0,7,0,1,0,0,0
fer0015744.png,Training,"(0, 0, 48, 48)",0,0,7,0,0,0,2,0,1,0
fer0015745.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
